Best value					Best Score					Iterations
2.467478574970735			-0.08323477847203087				50
2.457478574970735			-0.08323477847203087				51
2.4474785749707353			-0.08323477847203087				52
2.4374785749707355			-0.08323477847203087				53
2.4274785749707357			-0.08323477847203087				54
2.417478574970736			-0.08323477847203087				55
2.407478574970736			-0.08323477847203087				56
2.3974785749707364			-0.08323477847203087				57
2.3874785749707366			-0.08323477847203087				58
2.377478574970737			-0.08323477847203087				59
2.367478574970737			-0.08323477847203087				60
2.357478574970737			-0.08323477847203087				61
2.3474785749707374			-0.08323477847203087				62
2.3374785749707376			-0.08323477847203087				63
2.327478574970738			-0.08323477847203087				64
2.317478574970738			-0.08323477847203087				65
2.3074785749707383			-0.08323477847203087				66
2.2974785749707385			-0.08323477847203087				67
2.2874785749707387			-0.08323477847203087				68
2.277478574970739			-0.08323477847203087				69
2.267478574970739			-0.08323477847203087				70
2.2574785749707393			-0.08323477847203087				71
2.2474785749707396			-0.08323477847203087				72
2.2374785749707398			-0.08323477847203087				73
2.22747857497074			-0.08323477847203087				74
2.21747857497074			-0.08323477847203087				75
2.2074785749707404			-0.08323477847203087				76
2.1974785749707406			-0.08323477847203087				77
2.187478574970741			-0.08323477847203087				78
2.177478574970741			-0.08323477847203087				79
2.1674785749707413			-0.08323477847203087				80
2.1574785749707415			-0.08323477847203087				81
2.1474785749707417			-0.08323477847203087				82
2.137478574970742			-0.08323477847203087				83
2.127478574970742			-0.08323477847203087				84
2.1174785749707423			-0.08323477847203087				85
2.1074785749707425			-0.08323477847203087				86
2.0974785749707427			-0.08323477847203087				87
2.087478574970743			-0.08323477847203087				88
2.077478574970743			-0.08323477847203087				89
2.0674785749707434			-0.08323477847203087				90
2.0574785749707436			-0.08323477847203087				91
2.047478574970744			-0.08323477847203087				92
2.037478574970744			-0.08323477847203087				93
2.0274785749707442			-0.08323477847203087				94
2.0174785749707445			-0.08323477847203087				95
2.0074785749707447			-0.08323477847203087				96
1.9974785749707447			-0.08323477847203087				97
1.9974785749707447			-0.08323477847203087				98

